site,latitude,longitude,time,success,failure,alan
162,42.3316,-71.3395,9,0,6,0.022967297881193664
162,42.3316,-71.3395,10,0,6,0.022967297881193664
162,42.3316,-71.3395,11,1,5,0.022967297881193664
162,42.3316,-71.3395,12,3,3,0.022967297881193664
162,42.3316,-71.3395,13,0,6,0.022967297881193664
162,42.3316,-71.3395,14,0,6,0.022967297881193664
162,42.3316,-71.3395,15,0,6,0.022967297881193664
162,42.3316,-71.3395,16,0,6,0.022967297881193664
162,42.3316,-71.3395,17,0,6,0.022967297881193664
162,42.3316,-71.3395,18,1,5,0.022967297881193664
162,42.3316,-71.3395,19,0,6,0.022967297881193664
162,42.3316,-71.3395,20,2,4,0.022967297881193664
162,42.3316,-71.3395,21,1,5,0.022967297881193664
162,42.3316,-71.3395,22,0,6,0.022967297881193664
162,42.3316,-71.3395,23,0,6,0.022967297881193664
162,42.3316,-71.3395,24,1,5,0.022967297881193664
162,42.3316,-71.3395,25,0,6,0.022967297881193664
162,42.3316,-71.3395,26,0,6,0.022967297881193664
162,42.3316,-71.3395,27,2,4,0.022967297881193664
162,42.3316,-71.3395,28,0,6,0.022967297881193664
162,42.3316,-71.3395,29,1,5,0.022967297881193664
162,42.3316,-71.3395,30,0,6,0.022967297881193664
162,42.3316,-71.3395,31,1,5,0.022967297881193664
162,42.3316,-71.3395,32,1,5,0.022967297881193664
162,42.3316,-71.3395,33,0,6,0.022967297881193664
162,42.3316,-71.3395,34,0,6,0.022967297881193664
162,42.3316,-71.3395,35,0,6,0.022967297881193664
162,42.3316,-71.3395,36,1,5,0.022967297881193664
162,42.3316,-71.3395,37,1,5,0.022967297881193664
162,42.3316,-71.3395,38,0,6,0.022967297881193664
162,42.3316,-71.3395,39,1,5,0.022967297881193664
162,42.3316,-71.3395,40,4,2,0.022967297881193664
162,42.3316,-71.3395,41,0,6,0.022967297881193664
162,42.3316,-71.3395,42,0,6,0.022967297881193664
162,42.3316,-71.3395,43,0,6,0.022967297881193664
162,42.3316,-71.3395,44,0,6,0.022967297881193664
162,42.3316,-71.3395,45,0,6,0.022967297881193664
162,42.3316,-71.3395,46,0,6,0.022967297881193664
162,42.3316,-71.3395,47,0,6,0.022967297881193664
162,42.3316,-71.3395,48,0,6,0.022967297881193664
163,42.3316,-71.3394,1,0,7,0.022967297881193664
163,42.3316,-71.3394,2,0,6,0.022967297881193664
163,42.3316,-71.3394,3,0,6,0.022967297881193664
163,42.3316,-71.3394,4,0,6,0.022967297881193664
163,42.3316,-71.3394,5,0,6,0.022967297881193664
163,42.3316,-71.3394,6,0,6,0.022967297881193664
163,42.3316,-71.3394,7,0,6,0.022967297881193664
163,42.3316,-71.3394,8,0,6,0.022967297881193664
163,42.3316,-71.3394,9,0,6,0.022967297881193664
163,42.3316,-71.3394,10,0,6,0.022967297881193664
163,42.3316,-71.3394,11,0,6,0.022967297881193664
163,42.3316,-71.3394,12,0,6,0.022967297881193664
163,42.3316,-71.3394,13,1,5,0.022967297881193664
163,42.3316,-71.3394,14,0,6,0.022967297881193664
163,42.3316,-71.3394,15,0,6,0.022967297881193664
163,42.3316,-71.3394,16,0,6,0.022967297881193664
163,42.3316,-71.3394,17,0,6,0.022967297881193664
163,42.3316,-71.3394,18,0,6,0.022967297881193664
163,42.3316,-71.3394,19,0,6,0.022967297881193664
163,42.3316,-71.3394,20,0,6,0.022967297881193664
163,42.3316,-71.3394,21,0,6,0.022967297881193664
163,42.3316,-71.3394,22,1,5,0.022967297881193664
163,42.3316,-71.3394,23,0,6,0.022967297881193664
163,42.3316,-71.3394,24,1,5,0.022967297881193664
163,42.3316,-71.3394,25,0,6,0.022967297881193664
163,42.3316,-71.3394,26,1,5,0.022967297881193664
163,42.3316,-71.3394,27,1,5,0.022967297881193664
163,42.3316,-71.3394,28,0,6,0.022967297881193664
163,42.3316,-71.3394,29,0,6,0.022967297881193664
163,42.3316,-71.3394,30,0,6,0.022967297881193664
163,42.3316,-71.3394,31,1,5,0.022967297881193664
163,42.3316,-71.3394,32,0,6,0.022967297881193664
163,42.3316,-71.3394,33,0,6,0.022967297881193664
163,42.3316,-71.3394,34,0,6,0.022967297881193664
163,42.3316,-71.3394,35,0,6,0.022967297881193664
163,42.3316,-71.3394,36,0,6,0.022967297881193664
163,42.3316,-71.3394,37,0,6,0.022967297881193664
163,42.3316,-71.3394,38,0,6,0.022967297881193664
163,42.3316,-71.3394,39,3,3,0.022967297881193664
163,42.3316,-71.3394,40,1,5,0.022967297881193664
163,42.3316,-71.3394,41,0,6,0.022967297881193664
163,42.3316,-71.3394,42,0,6,0.022967297881193664
163,42.3316,-71.3394,43,0,6,0.022967297881193664
163,42.3316,-71.3394,44,0,6,0.022967297881193664
163,42.3316,-71.3394,45,0,6,0.022967297881193664
163,42.3316,-71.3394,46,0,6,0.022967297881193664
163,42.3316,-71.3394,47,0,6,0.022967297881193664
163,42.3316,-71.3394,48,0,6,0.022967297881193664
164,42.3316,-71.3393,1,0,7,0.022967297881193664
164,42.3316,-71.3393,2,0,6,0.022967297881193664
164,42.3316,-71.3393,3,0,6,0.022967297881193664
164,42.3316,-71.3393,4,0,6,0.022967297881193664
164,42.3316,-71.3393,5,0,6,0.022967297881193664
164,42.3316,-71.3393,6,0,6,0.022967297881193664
164,42.3316,-71.3393,7,0,6,0.022967297881193664
164,42.3316,-71.3393,8,0,6,0.022967297881193664
164,42.3316,-71.3393,9,0,6,0.022967297881193664
164,42.3316,-71.3393,10,0,6,0.022967297881193664
164,42.3316,-71.3393,11,0,6,0.022967297881193664
164,42.3316,-71.3393,12,0,6,0.022967297881193664
164,42.3316,-71.3393,13,0,6,0.022967297881193664
164,42.3316,-71.3393,14,0,6,0.022967297881193664
164,42.3316,-71.3393,15,0,6,0.022967297881193664
164,42.3316,-71.3393,16,0,6,0.022967297881193664
164,42.3316,-71.3393,17,0,6,0.022967297881193664
164,42.3316,-71.3393,18,0,6,0.022967297881193664
164,42.3316,-71.3393,19,0,6,0.022967297881193664
164,42.3316,-71.3393,20,0,6,0.022967297881193664
164,42.3316,-71.3393,21,1,5,0.022967297881193664
164,42.3316,-71.3393,22,1,5,0.022967297881193664
164,42.3316,-71.3393,23,1,5,0.022967297881193664
164,42.3316,-71.3393,24,1,5,0.022967297881193664
164,42.3316,-71.3393,25,0,6,0.022967297881193664
164,42.3316,-71.3393,26,0,6,0.022967297881193664
164,42.3316,-71.3393,27,1,5,0.022967297881193664
164,42.3316,-71.3393,28,0,6,0.022967297881193664
164,42.3316,-71.3393,29,0,6,0.022967297881193664
164,42.3316,-71.3393,30,0,6,0.022967297881193664
164,42.3316,-71.3393,31,0,6,0.022967297881193664
164,42.3316,-71.3393,32,0,6,0.022967297881193664
164,42.3316,-71.3393,33,0,6,0.022967297881193664
164,42.3316,-71.3393,34,0,6,0.022967297881193664
164,42.3316,-71.3393,35,0,6,0.022967297881193664
164,42.3316,-71.3393,36,0,6,0.022967297881193664
164,42.3316,-71.3393,37,0,6,0.022967297881193664
164,42.3316,-71.3393,38,0,6,0.022967297881193664
164,42.3316,-71.3393,39,1,5,0.022967297881193664
164,42.3316,-71.3393,40,0,6,0.022967297881193664
164,42.3316,-71.3393,41,0,6,0.022967297881193664
164,42.3316,-71.3393,42,0,6,0.022967297881193664
164,42.3316,-71.3393,43,0,6,0.022967297881193664
164,42.3316,-71.3393,44,0,6,0.022967297881193664
164,42.3316,-71.3393,45,0,6,0.022967297881193664
164,42.3316,-71.3393,46,0,6,0.022967297881193664
164,42.3316,-71.3393,47,0,6,0.022967297881193664
164,42.3316,-71.3393,48,0,6,0.022967297881193664
165,42.3317,-71.3398,1,0,7,0.0278942657049861
165,42.3317,-71.3398,2,0,6,0.0278942657049861
165,42.3317,-71.3398,3,0,6,0.0278942657049861
165,42.3317,-71.3398,4,0,6,0.0278942657049861
165,42.3317,-71.3398,5,0,6,0.0278942657049861
165,42.3317,-71.3398,6,0,6,0.0278942657049861
165,42.3317,-71.3398,7,0,6,0.0278942657049861
165,42.3317,-71.3398,8,0,6,0.0278942657049861
165,42.3317,-71.3398,9,0,6,0.0278942657049861
165,42.3317,-71.3398,10,0,6,0.0278942657049861
165,42.3317,-71.3398,11,0,6,0.0278942657049861
165,42.3317,-71.3398,12,0,6,0.0278942657049861
165,42.3317,-71.3398,13,0,6,0.0278942657049861
165,42.3317,-71.3398,14,0,6,0.0278942657049861
165,42.3317,-71.3398,15,0,6,0.0278942657049861
165,42.3317,-71.3398,16,0,6,0.0278942657049861
165,42.3317,-71.3398,17,0,6,0.0278942657049861
165,42.3317,-71.3398,18,0,6,0.0278942657049861
165,42.3317,-71.3398,19,1,5,0.0278942657049861
165,42.3317,-71.3398,20,0,6,0.0278942657049861
165,42.3317,-71.3398,21,0,6,0.0278942657049861
165,42.3317,-71.3398,22,0,6,0.0278942657049861
165,42.3317,-71.3398,23,0,6,0.0278942657049861
165,42.3317,-71.3398,24,0,6,0.0278942657049861
165,42.3317,-71.3398,25,0,6,0.0278942657049861
165,42.3317,-71.3398,26,0,6,0.0278942657049861
165,42.3317,-71.3398,27,0,6,0.0278942657049861
165,42.3317,-71.3398,28,0,6,0.0278942657049861
165,42.3317,-71.3398,29,1,5,0.0278942657049861
165,42.3317,-71.3398,30,1,5,0.0278942657049861
165,42.3317,-71.3398,31,0,6,0.0278942657049861
165,42.3317,-71.3398,32,0,6,0.0278942657049861
165,42.3317,-71.3398,33,0,6,0.0278942657049861
165,42.3317,-71.3398,34,0,6,0.0278942657049861
165,42.3317,-71.3398,35,0,6,0.0278942657049861
165,42.3317,-71.3398,36,0,6,0.0278942657049861
165,42.3317,-71.3398,37,0,6,0.0278942657049861
165,42.3317,-71.3398,38,0,6,0.0278942657049861
165,42.3317,-71.3398,39,0,6,0.0278942657049861
165,42.3317,-71.3398,40,0,6,0.0278942657049861
165,42.3317,-71.3398,41,0,6,0.0278942657049861
165,42.3317,-71.3398,42,0,6,0.0278942657049861
165,42.3317,-71.3398,43,0,6,0.0278942657049861
165,42.3317,-71.3398,44,0,6,0.0278942657049861
165,42.3317,-71.3398,45,0,6,0.0278942657049861
165,42.3317,-71.3398,46,0,6,0.0278942657049861
165,42.3317,-71.3398,47,0,6,0.0278942657049861
165,42.3317,-71.3398,48,0,6,0.0278942657049861
166,42.3317,-71.3396,1,0,7,0.022967297881193664
166,42.3317,-71.3396,2,0,6,0.022967297881193664
166,42.3317,-71.3396,3,0,6,0.022967297881193664
166,42.3317,-71.3396,4,0,6,0.022967297881193664
166,42.3317,-71.3396,5,0,6,0.022967297881193664
166,42.3317,-71.3396,6,0,6,0.022967297881193664
166,42.3317,-71.3396,7,0,6,0.022967297881193664
166,42.3317,-71.3396,8,0,6,0.022967297881193664
166,42.3317,-71.3396,9,0,6,0.022967297881193664
166,42.3317,-71.3396,10,0,6,0.022967297881193664
166,42.3317,-71.3396,11,0,6,0.022967297881193664
166,42.3317,-71.3396,12,3,3,0.022967297881193664
166,42.3317,-71.3396,13,1,5,0.022967297881193664
166,42.3317,-71.3396,14,0,6,0.022967297881193664
166,42.3317,-71.3396,15,0,6,0.022967297881193664
166,42.3317,-71.3396,16,0,6,0.022967297881193664
166,42.3317,-71.3396,17,0,6,0.022967297881193664
166,42.3317,-71.3396,18,0,6,0.022967297881193664
166,42.3317,-71.3396,19,0,6,0.022967297881193664
166,42.3317,-71.3396,20,0,6,0.022967297881193664
166,42.3317,-71.3396,21,0,6,0.022967297881193664
166,42.3317,-71.3396,22,0,6,0.022967297881193664
166,42.3317,-71.3396,23,0,6,0.022967297881193664
166,42.3317,-71.3396,24,0,6,0.022967297881193664
166,42.3317,-71.3396,25,0,6,0.022967297881193664
166,42.3317,-71.3396,26,0,6,0.022967297881193664
166,42.3317,-71.3396,27,1,5,0.022967297881193664
166,42.3317,-71.3396,28,0,6,0.022967297881193664
166,42.3317,-71.3396,29,0,6,0.022967297881193664
166,42.3317,-71.3396,30,0,6,0.022967297881193664
166,42.3317,-71.3396,31,0,6,0.022967297881193664
166,42.3317,-71.3396,32,0,6,0.022967297881193664
166,42.3317,-71.3396,33,0,6,0.022967297881193664
166,42.3317,-71.3396,34,0,6,0.022967297881193664
166,42.3317,-71.3396,35,0,6,0.022967297881193664
166,42.3317,-71.3396,36,0,6,0.022967297881193664
166,42.3317,-71.3396,37,0,6,0.022967297881193664
166,42.3317,-71.3396,38,1,5,0.022967297881193664
166,42.3317,-71.3396,39,0,6,0.022967297881193664
166,42.3317,-71.3396,40,0,6,0.022967297881193664
166,42.3317,-71.3396,41,0,6,0.022967297881193664
166,42.3317,-71.3396,42,0,6,0.022967297881193664
166,42.3317,-71.3396,43,0,6,0.022967297881193664
166,42.3317,-71.3396,44,0,6,0.022967297881193664
166,42.3317,-71.3396,45,0,6,0.022967297881193664
166,42.3317,-71.3396,46,0,6,0.022967297881193664
166,42.3317,-71.3396,47,0,6,0.022967297881193664
166,42.3317,-71.3396,48,0,6,0.022967297881193664
167,42.3317,-71.3394,1,0,7,0.022967297881193664
167,42.3317,-71.3394,2,0,6,0.022967297881193664
167,42.3317,-71.3394,3,0,6,0.022967297881193664
167,42.3317,-71.3394,4,0,6,0.022967297881193664
167,42.3317,-71.3394,5,0,6,0.022967297881193664
167,42.3317,-71.3394,6,0,6,0.022967297881193664
167,42.3317,-71.3394,7,0,6,0.022967297881193664
167,42.3317,-71.3394,8,0,6,0.022967297881193664
167,42.3317,-71.3394,9,0,6,0.022967297881193664
167,42.3317,-71.3394,10,0,6,0.022967297881193664
167,42.3317,-71.3394,11,0,6,0.022967297881193664
167,42.3317,-71.3394,12,0,6,0.022967297881193664
167,42.3317,-71.3394,13,0,6,0.022967297881193664
167,42.3317,-71.3394,14,0,6,0.022967297881193664
167,42.3317,-71.3394,15,0,6,0.022967297881193664
167,42.3317,-71.3394,16,0,6,0.022967297881193664
167,42.3317,-71.3394,17,0,6,0.022967297881193664
167,42.3317,-71.3394,18,0,6,0.022967297881193664
167,42.3317,-71.3394,19,0,6,0.022967297881193664
167,42.3317,-71.3394,20,0,6,0.022967297881193664
167,42.3317,-71.3394,21,0,6,0.022967297881193664
167,42.3317,-71.3394,22,1,5,0.022967297881193664
167,42.3317,-71.3394,23,0,6,0.022967297881193664
167,42.3317,-71.3394,24,0,6,0.022967297881193664
167,42.3317,-71.3394,25,0,6,0.022967297881193664
167,42.3317,-71.3394,26,0,6,0.022967297881193664
167,42.3317,-71.3394,27,0,6,0.022967297881193664
167,42.3317,-71.3394,28,0,6,0.022967297881193664
167,42.3317,-71.3394,29,0,6,0.022967297881193664
167,42.3317,-71.3394,30,0,6,0.022967297881193664
167,42.3317,-71.3394,31,0,6,0.022967297881193664
167,42.3317,-71.3394,32,0,6,0.022967297881193664
167,42.3317,-71.3394,33,0,6,0.022967297881193664
167,42.3317,-71.3394,34,0,6,0.022967297881193664
167,42.3317,-71.3394,35,0,6,0.022967297881193664
167,42.3317,-71.3394,36,0,6,0.022967297881193664
167,42.3317,-71.3394,37,0,6,0.022967297881193664
167,42.3317,-71.3394,38,0,6,0.022967297881193664
167,42.3317,-71.3394,39,0,6,0.022967297881193664
167,42.3317,-71.3394,40,1,5,0.022967297881193664
167,42.3317,-71.3394,41,0,6,0.022967297881193664
167,42.3317,-71.3394,42,0,6,0.022967297881193664
167,42.3317,-71.3394,43,0,6,0.022967297881193664
167,42.3317,-71.3394,44,0,6,0.022967297881193664
167,42.3317,-71.3394,45,0,6,0.022967297881193664
167,42.3317,-71.3394,46,0,6,0.022967297881193664
167,42.3317,-71.3394,47,0,6,0.022967297881193664
167,42.3317,-71.3394,48,0,6,0.022967297881193664
168,42.3317,-71.3393,1,0,7,0.022967297881193664
168,42.3317,-71.3393,2,0,6,0.022967297881193664
168,42.3317,-71.3393,3,0,6,0.022967297881193664
168,42.3317,-71.3393,4,0,6,0.022967297881193664
168,42.3317,-71.3393,5,0,6,0.022967297881193664
168,42.3317,-71.3393,6,0,6,0.022967297881193664
168,42.3317,-71.3393,7,0,6,0.022967297881193664
168,42.3317,-71.3393,8,0,6,0.022967297881193664
168,42.3317,-71.3393,9,0,6,0.022967297881193664
168,42.3317,-71.3393,10,0,6,0.022967297881193664
168,42.3317,-71.3393,11,0,6,0.022967297881193664
168,42.3317,-71.3393,12,0,6,0.022967297881193664
168,42.3317,-71.3393,13,0,6,0.022967297881193664
168,42.3317,-71.3393,14,0,6,0.022967297881193664
168,42.3317,-71.3393,15,0,6,0.022967297881193664
168,42.3317,-71.3393,16,0,6,0.022967297881193664
168,42.3317,-71.3393,17,0,6,0.022967297881193664
168,42.3317,-71.3393,18,0,6,0.022967297881193664
168,42.3317,-71.3393,19,0,6,0.022967297881193664
168,42.3317,-71.3393,20,0,6,0.022967297881193664
168,42.3317,-71.3393,21,0,6,0.022967297881193664
168,42.3317,-71.3393,22,1,5,0.022967297881193664
168,42.3317,-71.3393,23,0,6,0.022967297881193664
168,42.3317,-71.3393,24,0,6,0.022967297881193664
168,42.3317,-71.3393,25,0,6,0.022967297881193664
168,42.3317,-71.3393,26,0,6,0.022967297881193664
168,42.3317,-71.3393,27,0,6,0.022967297881193664
168,42.3317,-71.3393,28,0,6,0.022967297881193664
168,42.3317,-71.3393,29,0,6,0.022967297881193664
168,42.3317,-71.3393,30,0,6,0.022967297881193664
168,42.3317,-71.3393,31,0,6,0.022967297881193664
168,42.3317,-71.3393,32,0,6,0.022967297881193664
168,42.3317,-71.3393,33,0,6,0.022967297881193664
168,42.3317,-71.3393,34,0,6,0.022967297881193664
168,42.3317,-71.3393,35,0,6,0.022967297881193664
168,42.3317,-71.3393,36,0,6,0.022967297881193664
168,42.3317,-71.3393,37,0,6,0.022967297881193664
168,42.3317,-71.3393,38,0,6,0.022967297881193664
168,42.3317,-71.3393,39,0,6,0.022967297881193664
168,42.3317,-71.3393,40,1,5,0.022967297881193664
168,42.3317,-71.3393,41,0,6,0.022967297881193664
168,42.3317,-71.3393,42,0,6,0.022967297881193664
168,42.3317,-71.3393,43,0,6,0.022967297881193664
168,42.3317,-71.3393,44,0,6,0.022967297881193664
168,42.3317,-71.3393,45,0,6,0.022967297881193664
168,42.3317,-71.3393,46,0,6,0.022967297881193664
168,42.3317,-71.3393,47,0,6,0.022967297881193664
168,42.3317,-71.3393,48,0,6,0.022967297881193664
169,42.3318,-71.3398,1,0,7,0.0278942657049861
169,42.3318,-71.3398,2,0,6,0.0278942657049861
169,42.3318,-71.3398,3,0,6,0.0278942657049861
169,42.3318,-71.3398,4,0,6,0.0278942657049861
169,42.3318,-71.3398,5,0,6,0.0278942657049861
169,42.3318,-71.3398,6,0,6,0.0278942657049861
169,42.3318,-71.3398,7,0,6,0.0278942657049861
169,42.3318,-71.3398,8,0,6,0.0278942657049861
169,42.3318,-71.3398,9,0,6,0.0278942657049861
169,42.3318,-71.3398,10,0,6,0.0278942657049861
169,42.3318,-71.3398,11,0,6,0.0278942657049861
169,42.3318,-71.3398,12,0,6,0.0278942657049861
169,42.3318,-71.3398,13,0,6,0.0278942657049861
169,42.3318,-71.3398,14,0,6,0.0278942657049861
169,42.3318,-71.3398,15,0,6,0.0278942657049861
169,42.3318,-71.3398,16,0,6,0.0278942657049861
169,42.3318,-71.3398,17,0,6,0.0278942657049861
169,42.3318,-71.3398,18,0,6,0.0278942657049861
169,42.3318,-71.3398,19,0,6,0.0278942657049861
169,42.3318,-71.3398,20,1,5,0.0278942657049861
169,42.3318,-71.3398,21,0,6,0.0278942657049861
169,42.3318,-71.3398,22,0,6,0.0278942657049861
169,42.3318,-71.3398,23,0,6,0.0278942657049861
169,42.3318,-71.3398,24,0,6,0.0278942657049861
169,42.3318,-71.3398,25,0,6,0.0278942657049861
169,42.3318,-71.3398,26,0,6,0.0278942657049861
169,42.3318,-71.3398,27,0,6,0.0278942657049861
169,42.3318,-71.3398,28,0,6,0.0278942657049861
169,42.3318,-71.3398,29,0,6,0.0278942657049861
169,42.3318,-71.3398,30,0,6,0.0278942657049861
169,42.3318,-71.3398,31,0,6,0.0278942657049861
169,42.3318,-71.3398,32,1,5,0.0278942657049861
169,42.3318,-71.3398,33,0,6,0.0278942657049861
169,42.3318,-71.3398,34,0,6,0.0278942657049861
169,42.3318,-71.3398,35,0,6,0.0278942657049861
169,42.3318,-71.3398,36,1,5,0.0278942657049861
169,42.3318,-71.3398,37,0,6,0.0278942657049861
169,42.3318,-71.3398,38,1,5,0.0278942657049861
169,42.3318,-71.3398,39,0,6,0.0278942657049861
169,42.3318,-71.3398,40,0,6,0.0278942657049861
169,42.3318,-71.3398,41,0,6,0.0278942657049861
169,42.3318,-71.3398,42,0,6,0.0278942657049861
169,42.3318,-71.3398,43,0,6,0.0278942657049861
169,42.3318,-71.3398,44,0,6,0.0278942657049861
169,42.3318,-71.3398,45,0,6,0.0278942657049861
169,42.3318,-71.3398,46,0,6,0.0278942657049861
169,42.3318,-71.3398,47,0,6,0.0278942657049861
169,42.3318,-71.3398,48,0,6,0.0278942657049861
170,42.3667,-84.011,1,0,7,-1.124376418584724
170,42.3667,-84.011,2,0,6,-1.124376418584724
170,42.3667,-84.011,3,0,6,-1.124376418584724
170,42.3667,-84.011,4,0,6,-1.124376418584724
170,42.3667,-84.011,5,0,6,-1.124376418584724
170,42.3667,-84.011,6,0,6,-1.124376418584724
170,42.3667,-84.011,7,0,6,-1.124376418584724
170,42.3667,-84.011,8,0,6,-1.124376418584724
170,42.3667,-84.011,9,0,6,-1.124376418584724
170,42.3667,-84.011,10,0,6,-1.124376418584724
170,42.3667,-84.011,11,0,6,-1.124376418584724
170,42.3667,-84.011,12,1,5,-1.124376418584724
170,42.3667,-84.011,13,2,4,-1.124376418584724
170,42.3667,-84.011,14,1,5,-1.124376418584724
170,42.3667,-84.011,15,0,6,-1.124376418584724
170,42.3667,-84.011,16,1,5,-1.124376418584724
170,42.3667,-84.011,17,0,6,-1.124376418584724
170,42.3667,-84.011,18,1,5,-1.124376418584724
170,42.3667,-84.011,19,0,6,-1.124376418584724
170,42.3667,-84.011,20,1,5,-1.124376418584724
170,42.3667,-84.011,21,1,5,-1.124376418584724
170,42.3667,-84.011,22,0,6,-1.124376418584724
170,42.3667,-84.011,23,0,6,-1.124376418584724
170,42.3667,-84.011,24,0,6,-1.124376418584724
170,42.3667,-84.011,25,2,4,-1.124376418584724
170,42.3667,-84.011,26,1,5,-1.124376418584724
170,42.3667,-84.011,27,0,6,-1.124376418584724
170,42.3667,-84.011,28,1,5,-1.124376418584724
170,42.3667,-84.011,29,0,6,-1.124376418584724
170,42.3667,-84.011,30,0,6,-1.124376418584724
170,42.3667,-84.011,31,1,5,-1.124376418584724
170,42.3667,-84.011,32,0,6,-1.124376418584724
170,42.3667,-84.011,33,1,5,-1.124376418584724
170,42.3667,-84.011,34,0,6,-1.124376418584724
170,42.3667,-84.011,35,1,5,-1.124376418584724
170,42.3667,-84.011,36,0,6,-1.124376418584724
170,42.3667,-84.011,37,1,5,-1.124376418584724
170,42.3667,-84.011,38,1,5,-1.124376418584724
170,42.3667,-84.011,39,0,6,-1.124376418584724
170,42.3667,-84.011,40,0,6,-1.124376418584724
170,42.3667,-84.011,41,1,5,-1.124376418584724
170,42.3667,-84.011,42,0,6,-1.124376418584724
170,42.3667,-84.011,43,0,6,-1.124376418584724
170,42.3667,-84.011,44,0,6,-1.124376418584724
170,42.3667,-84.011,45,0,6,-1.124376418584724
170,42.3667,-84.011,46,0,6,-1.124376418584724
170,42.3667,-84.011,47,0,6,-1.124376418584724
170,42.3667,-84.011,48,0,6,-1.124376418584724
171,42.4444,-76.4926,1,0,7,3.1274287597078434
171,42.4444,-76.4926,2,0,6,3.1274287597078434
171,42.4444,-76.4926,3,0,6,3.1274287597078434
171,42.4444,-76.4926,4,0,6,3.1274287597078434
171,42.4444,-76.4926,5,0,6,3.1274287597078434
171,42.4444,-76.4926,6,0,6,3.1274287597078434
171,42.4444,-76.4926,7,0,6,3.1274287597078434
171,42.4444,-76.4926,8,0,6,3.1274287597078434
171,42.4444,-76.4926,9,0,6,3.1274287597078434
171,42.4444,-76.4926,10,0,6,3.1274287597078434
171,42.4444,-76.4926,11,1,5,3.1274287597078434
